3.326732673776842120e-01 0.000000000000000000e+00 1.326732673776841009e+00
3.346534653888337263e-01 0.000000000000000000e+00 1.346534653888336042e+00
3.366336633972564218e-01 0.000000000000000000e+00 1.366336633972563996e+00
3.386138613999736813e-01 0.000000000000000000e+00 1.386138613999738034e+00
3.405940594128180066e-01 0.000000000000000000e+00 1.405940594128179955e+00
3.425742574212733982e-01 0.000000000000000000e+00 1.425742574212732983e+00
3.445544554435576168e-01 0.000000000000000000e+00 1.445544554435576057e+00
3.465346534677897217e-01 0.000000000000000000e+00 1.465346534677897106e+00
3.485148514837024258e-01 0.000000000000000000e+00 1.485148514837024036e+00
3.504950494953638085e-01 0.000000000000000000e+00 1.504950494953638085e+00
3.524752475071579183e-01 0.000000000000000000e+00 1.524752475071577962e+00
3.544554455190253028e-01 0.000000000000000000e+00 1.544554455190251918e+00
3.564356435308926874e-01 0.000000000000000000e+00 1.564356435308926985e+00
3.584158415460371172e-01 0.000000000000000000e+00 1.584158415460370950e+00
3.603960395605241840e-01 0.000000000000000000e+00 1.603960395605243061e+00
3.623762375788799894e-01 0.000000000000000000e+00 1.623762375788800005e+00
3.643564355921323217e-01 0.000000000000000000e+00 1.643564355921323106e+00
3.663366336156154146e-01 0.000000000000000000e+00 1.663366336156153924e+00
3.683168316396330799e-01 0.000000000000000000e+00 1.683168316396330910e+00
3.702970296625535118e-01 0.000000000000000000e+00 1.702970296625534896e+00
3.722772276815842218e-01 0.000000000000000000e+00 1.722772276815841996e+00
3.742574257023126849e-01 0.000000000000000000e+00 1.742574257023127071e+00
3.762376237141201174e-01 0.000000000000000000e+00 1.762376237141199953e+00
3.782178217361550909e-01 0.000000000000000000e+00 1.782178217361551020e+00
3.801980197585809740e-01 0.000000000000000000e+00 1.801980197585810073e+00
3.821782177789873058e-01 0.000000000000000000e+00 1.821782177789871948e+00
3.841584158049983766e-01 0.000000000000000000e+00 1.841584158049984099e+00
3.861386138330463735e-01 0.000000000000000000e+00 1.861386138330463957e+00
3.881188118517345242e-01 0.000000000000000000e+00 1.881188118517344909e+00
3.900990098819854257e-01 0.000000000000000000e+00 1.900990098819854035e+00
3.920792079061267144e-01 0.000000000000000000e+00 1.920792079061266922e+00
3.940594059273668237e-01 0.000000000000000000e+00 1.940594059273667016e+00
3.960396039516280164e-01 0.000000000000000000e+00 1.960396039516278943e+00
3.980198019738164783e-01 0.000000000000000000e+00 1.980198019738163895e+00
2.000000001078916165e-02 0.000000000000000000e+00 2.000000000000000000e+00
4.000000002666981302e-02 0.000000000000000000e+00 2.000000000000000000e+00
6.000000005569638972e-02 0.000000000000000000e+00 2.000000000000000000e+00
8.000000007713357897e-02 0.000000000000000000e+00 2.000000000000000000e+00
1.000000001188995069e-01 0.000000000000000000e+00 2.000000000000000000e+00
1.200000002013231065e-01 0.000000000000000000e+00 2.000000000000000000e+00
1.400000002447152891e-01 0.000000000000000000e+00 2.000000000000000000e+00
1.600000002382342967e-01 0.000000000000000000e+00 2.000000000000000000e+00
1.800000003043948082e-01 0.000000000000000000e+00 2.000000000000000000e+00
2.000000003521238967e-01 0.000000000000000000e+00 2.000000000000000000e+00
2.200000002475225869e-01 0.000000000000000000e+00 2.000000000000000000e+00
2.400000001597265009e-01 0.000000000000000000e+00 2.000000000000000000e+00
2.600000001022879093e-01 0.000000000000000000e+00 2.000000000000000000e+00
2.799999999711236254e-01 0.000000000000000000e+00 2.000000000000000000e+00
2.999999998887484809e-01 0.000000000000000000e+00 2.000000000000000000e+00
3.199999999353932978e-01 0.000000000000000000e+00 2.000000000000000000e+00
3.399999998898811104e-01 0.000000000000000000e+00 2.000000000000000000e+00
3.599999998964106274e-01 0.000000000000000000e+00 2.000000000000000000e+00
3.799999999576921250e-01 0.000000000000000000e+00 2.000000000000000000e+00
0.000000000000000000e+00 8.750000018053963454e-04 2.000000000000000000e+00
2.000000001078916165e-02 1.750000000000000036e-03 2.000000000000000000e+00
4.000000002666981302e-02 1.750000000000000036e-03 2.000000000000000000e+00
6.000000005569638972e-02 1.750000000000000036e-03 2.000000000000000000e+00
8.000000007713357897e-02 1.750000000000000036e-03 2.000000000000000000e+00
1.000000001188995069e-01 1.750000000000000036e-03 2.000000000000000000e+00
1.200000002013231065e-01 1.750000000000000036e-03 2.000000000000000000e+00
1.400000002447152891e-01 1.750000000000000036e-03 2.000000000000000000e+00
1.600000002382342967e-01 1.750000000000000036e-03 2.000000000000000000e+00
1.800000003043948082e-01 1.750000000000000036e-03 2.000000000000000000e+00
2.000000003521238967e-01 1.750000000000000036e-03 2.000000000000000000e+00
2.200000002475225869e-01 1.750000000000000036e-03 2.000000000000000000e+00
2.400000001597265009e-01 1.750000000000000036e-03 2.000000000000000000e+00
2.600000001022879093e-01 1.750000000000000036e-03 2.000000000000000000e+00
2.799999999711236254e-01 1.750000000000000036e-03 2.000000000000000000e+00
2.999999998887484809e-01 1.750000000000000036e-03 2.000000000000000000e+00
3.199999999353932978e-01 1.750000000000000036e-03 2.000000000000000000e+00
3.399999998898811104e-01 1.750000000000000036e-03 2.000000000000000000e+00
3.599999998964106274e-01 1.750000000000000036e-03 2.000000000000000000e+00
3.799999999576921250e-01 1.750000000000000036e-03 2.000000000000000000e+00
2.019801980218109971e-01 1.750000000000000036e-03 1.980198021810982908e-02
2.039603960434759056e-01 1.750000000000000036e-03 3.960396043475900713e-02
2.059405940648698086e-01 1.750000000000000036e-03 5.940594064869796076e-02
2.079207920865769887e-01 1.750000000000000036e-03 7.920792086576962376e-02
2.099009901077686924e-01 1.750000000000000036e-03 9.900990107768650739e-02
2.118811881287349930e-01 1.750000000000000036e-03 1.188118812873501934e-01
2.138613861508056879e-01 1.750000000000000036e-03 1.386138615080567960e-01
2.158415841735220053e-01 1.750000000000000036e-03 1.584158417352201087e-01
2.178217821960768130e-01 1.750000000000000036e-03 1.782178219607679082e-01
2.198019802182515914e-01 1.750000000000000036e-03 1.980198021825161081e-01
2.217821782409127029e-01 1.750000000000000036e-03 2.178217824091266963e-01
2.237623762636311020e-01 1.750000000000000036e-03 2.376237626363112976e-01
2.257425742858124029e-01 1.750000000000000036e-03 2.574257428581231966e-01
2.277227723083097011e-01 1.750000000000000036e-03 2.772277230830971217e-01
2.297029703304052928e-01 1.750000000000000036e-03 2.970297033040534274e-01
2.316831683529430863e-01 1.750000000000000036e-03 3.168316835294311962e-01
