,Time,Power,Omega
97,0.034,0.002883469681124032,28733554.698700886
98,0.038000000000000006,0.0035978660003527143,35852459.34662701
99,0.041999999999999996,0.004716385854701205,46998424.094200455
100,0.046,0.006120280238880941,60988124.19165478
101,0.05,0.006754484035163129,67307916.48560196
102,0.054,0.006851356896290061,68273247.13299246
103,0.058,0.0064088590088892524,63863789.54967765
104,0.06200000000000001,0.0073033390390544175,72777214.59516917
105,0.066,0.008346174127450166,83168986.44222502
106,0.07,0.008392726789356337,83632880.15541628
107,0.07399999999999998,0.009535575388670297,95021278.98467688
108,0.07799999999999999,0.01015128448325039,101156772.99157354
109,0.08199999999999999,0.008851210543969895,88201635.68209794
110,0.08600000000000001,0.007922247201259787,78944587.06612511
111,0.09000000000000001,0.0075692184490249274,75426682.56761126
112,0.09400000000000003,0.007086553575651566,70616964.043084
113,0.09799999999999999,0.0046271327939701856,46109024.17460723
114,0.102,0.002447903545131708,24393171.487680443
115,0.106,-0.0008403396078292418,-8373919.880313711
116,0.10999999999999999,-0.005242861198863786,-52244710.607300155
117,0.114,-0.007162039733605327,-71369177.83009133
118,0.11800000000000001,-0.006963830858543513,-69394041.55914693
119,0.12200000000000001,-0.00622150268529195,-61996798.12352468
120,0.12600000000000003,-0.008502499896534652,-84726760.7674451
121,0.13,-0.010903535501525993,-108652896.81845894
122,0.134,-0.011953903095758887,-119119729.50971466
123,0.138,-0.013746620558105827,-136984021.82423693
124,0.14200000000000002,-0.01555502078900733,-155004591.72719353
125,0.14600000000000002,-0.01618196491208676,-161252041.9332625
126,0.15000000000000002,-0.018045069491878712,-179817736.48635513
127,0.154,-0.021560059920916377,-214844347.10734588
128,0.158,-0.022508357598612694,-224294060.8917878
129,0.162,-0.02066023260537622,-205877636.77232358
130,0.166,-0.017532461207823157,-174709634.16596735
131,0.17,-0.014037304645685367,-139880666.51073584
132,0.174,-0.008881658293284517,-88505045.17383327
133,0.17800000000000002,-0.005180375609723988,-51622046.493582465
134,0.18200000000000002,-0.004157576893788227,-41429935.56469454
135,0.186,-0.0026898710094374763,-26804358.751569238
136,0.19,0.002344961011219347,23367357.01549891
137,0.194,0.00405044523535261,40362376.78723503
138,0.198,0.0008876515267391158,8845379.531440485
139,0.20200000000000004,0.0005079242151263656,5061425.931983074
140,0.206,0.004839374422981686,48223995.764725015
141,0.21,0.010219321802700536,101834759.67295654
142,0.21400000000000002,0.012263171240034603,122201562.89894174
143,0.21800000000000003,0.015332147207290729,152783673.54203928
144,0.222,0.019011970387309052,189452829.91180095
145,0.22599999999999998,0.016591614470785124,165334168.43496016
146,0.23,0.016915880551647285,168565455.1144699
147,0.23399999999999999,0.022390994798381067,223124549.56932658
148,0.238,0.024972122930243642,248845293.86802095
149,0.24200000000000002,0.020222373550648536,201514404.80158374
150,0.246,0.01315729665582872,131111454.23936462
151,0.25000000000000006,0.008572496068033068,85424267.25957696
152,0.254,0.004878315051397948,48612036.14674293
153,0.258,0.005535256250052783,55158404.91522623
154,0.26200000000000007,0.006795168236042566,67713331.43377873
155,0.26599999999999996,0.006943696503497374,69193404.25200666
156,0.27,0.007661253813048561,76343807.92658402
157,0.27399999999999997,0.012647316226079217,126029538.28602535
158,0.2780000000000001,0.020274931830969945,202038144.04266924
159,0.28200000000000003,0.020045350926883143,199750387.9034114
160,0.286,0.018486641768146884,184217970.42557082
161,0.29000000000000004,0.022734208420022543,226544647.04263532
162,0.294,0.0290183699036784,289165835.29654014
163,0.298,0.026814346846848483,267202914.21046394
164,0.302,0.01633512635011604,162778283.94168565
165,0.306,0.020077048684148644,200066253.62871334
166,0.31000000000000005,0.02597009763269457,258790035.40232944
167,0.31400000000000006,0.022743218481717876,226634431.61788377
168,0.318,0.025928806831044565,258378575.7238975
169,0.32200000000000006,0.03367458027201658,335564615.2743999
170,0.326,0.03556114584664803,354364096.8455838
171,0.33,0.036011286933314464,358849718.3246419
172,0.334,0.038011924330269294,378785916.8752918
173,0.338,0.04172987975053719,415835058.1008568
174,0.342,0.04708876895948304,469235978.9489301
175,0.346,0.05154014672778758,513593617.7434189
176,0.35000000000000003,0.04985422221855569,496793509.033758
177,0.35400000000000004,0.04401066265188067,438562885.1630328
178,0.358,0.03876052967017352,386245711.7962125
179,0.362,0.036784562368983434,366555348.8618406
180,0.36600000000000005,0.03892723916060067,387906959.1099396
181,0.37,0.04023873778997959,400975942.5819076
182,0.37400000000000005,0.03632776780643018,362003426.00476503
183,0.378,0.04462525667678275,444687267.585925
184,0.382,0.05837226849288945,581675188.2661974
185,0.386,0.054593406357352936,544019116.2842089
186,0.38999999999999996,0.05526034151355199,550665074.0747766
187,0.394,0.07062482855242055,703771011.563502
188,0.398,0.07795591752524218,776824752.124942
189,0.402,0.07791589830534654,776425963.6613772
190,0.406,0.08615075801394176,858485710.4386733
191,0.41,0.09654389324688864,962052507.6419865
192,0.4140000000000001,0.09954803969891336,991988597.1272455
193,0.41800000000000004,0.09935676306480674,990082540.106891
194,0.422,0.09551498508626292,951799516.5643226
195,0.42600000000000005,0.09955049601303527,992013074.1094872
196,0.43000000000000005,0.11643037565404116,1160219782.9045873
197,0.434,0.13356063948384903,1330921550.9790437
198,0.438,0.14499218618892107,1444836039.0318184
199,0.44200000000000006,0.15481928776234338,1542762354.1368718
200,0.44600000000000006,0.15492800966056455,1543845759.5320923
201,0.44999999999999996,0.1521173031234734,1515837283.9950712
202,0.454,0.156637986298874,1560885545.867287
203,0.4580000000000001,0.15802416316877435,1574698692.2908792
204,0.46199999999999997,0.17261753010165143,1720120476.9376934
205,0.46599999999999997,0.19889644894906866,1981987892.1104574
206,0.47000000000000003,0.19593731984023652,1952500397.0049076
207,0.47400000000000003,0.1774053848191133,1767831082.779748
208,0.47800000000000004,0.17332048624809326,1727125381.1393218
209,0.482,0.18491516998520205,1842665517.231366
210,0.486,0.18761531853072116,1869572290.8434424
211,0.49000000000000005,0.17429713988203552,1736857659.8576558
212,0.49399999999999994,0.17112265003998828,1705224111.5273066
213,0.49800000000000005,0.17716229834585004,1765408744.677236
214,0.502,0.19653221002754498,1958428432.1941261
215,0.506,0.21193532876864166,2111919331.639047
216,0.5100000000000001,0.20349727962361916,2027834817.6779647
217,0.514,0.19554340002001622,1948575016.1433372
218,0.5179999999999999,0.1922591855375708,1915848070.1687136
219,0.522,0.19227137217717993,1915969509.099768
220,0.526,0.19765561196437226,1969623046.5199718
221,0.53,0.20068348960514262,1999795615.484919
222,0.5340000000000001,0.2034777526386329,2027640232.766989
223,0.538,0.20603361558240063,2053109211.3998785
224,0.542,0.1869328948806389,1862771991.3966725
225,0.5459999999999999,0.15771129157251937,1571580950.7784534
226,0.5499999999999999,0.16798993705812829,1674006866.411514
227,0.554,0.1895758290632869,1889108628.2613888
228,0.558,0.19119218814178024,1905215522.7776248
229,0.562,0.19623221211522893,1955438975.9569206
230,0.5660000000000001,0.21865288285785692,2178859244.0395494
231,0.5700000000000001,0.2480112915025188,2471413539.366617
232,0.5740000000000001,0.2577112019541348,2568072404.676885
233,0.578,0.2541637209578494,2532722028.0397935
234,0.5819999999999999,0.2400148419140415,2391729531.1906233
235,0.586,0.2310551751831551,2302447137.9061213
236,0.5900000000000001,0.24446635214057488,2436088489.9212255
237,0.5940000000000002,0.2557667796813886,2548696385.536796
238,0.5980000000000001,0.27416547283358844,2732037954.735216
239,0.602,0.29071247988391913,2896927613.639181
240,0.6059999999999999,0.3004752704951921,2994213074.9281735
241,0.6099999999999999,0.31761919130363675,3165050933.7495685
242,0.614,0.3480926619608083,3468716736.6949162
243,0.6180000000000001,0.3760321355781749,3747131453.0669527
244,0.6220000000000001,0.4014912997389946,4000830075.524101
245,0.6260000000000001,0.43834376246368667,4368062046.234122
246,0.63,0.4566647526964558,4550629311.787066
247,0.634,0.4693173682588924,4676711657.554333
248,0.6379999999999999,0.493295779817035,4915654693.6487055
249,0.6419999999999999,0.4959280945439151,4941885508.449409
250,0.646,0.48670471793102393,4849975266.372607
251,0.6500000000000001,0.4887604928747646,4870460906.357267
252,0.6540000000000001,0.5082173127913451,5064346627.783651
253,0.658,0.5328068442200432,5309379426.618733
254,0.6619999999999999,0.5536716712970737,5517295831.6433525
255,0.6659999999999999,0.567490061483174,5654995032.31798
256,0.6699999999999999,0.5871127080420148,5850533203.543673
257,0.674,0.6072172154893252,6050873081.645858
258,0.6780000000000002,0.6103343469856753,6081935058.451005
259,0.6820000000000002,0.6150211167220736,6128638360.192856
260,0.686,0.6289501081146367,6267439693.4255085
261,0.69,0.6330778848368397,6308572672.560982
262,0.6940000000000001,0.6184959451278874,6163264759.326045
263,0.698,0.6100424005169264,6079025834.232763
264,0.702,0.6256838900514085,6234892080.391107
265,0.7060000000000001,0.6344938995266138,6322683150.57611
266,0.7100000000000002,0.6539081877454272,6516145046.889222
267,0.7140000000000002,0.6708445681872345,6684914781.840265
268,0.718,0.6821702927812718,6797774760.655211
269,0.722,0.7057439335412683,7032684286.723415
270,0.7259999999999999,0.7278375504636083,7252845488.516503
271,0.73,0.7541087979949189,7514636459.611356
272,0.7340000000000001,0.767579759066392,7648873555.747686
273,0.7380000000000002,0.7803977120143397,7776603475.908199
274,0.7420000000000001,0.8121957254853931,8093468246.625807
275,0.7460000000000001,0.8367117176921941,8337768232.742686
276,0.75,0.8416633465694164,8387110835.553017
277,0.754,0.8499188032039788,8469375829.12128
278,0.7580000000000001,0.8756183448570004,8725469794.891983
279,0.7620000000000001,0.9055634427147952,9023870403.328236
280,0.7660000000000001,0.9382367892186086,9349457800.727524
281,0.7700000000000001,0.9827682401963922,9793210301.70193
282,0.7740000000000001,1.0234826229328344,10198926009.773937
283,0.7779999999999999,1.0534382485741336,10497431526.767115
284,0.782,1.0790991916744483,10753140860.914064
285,0.786,1.110347251769081,11064525388.323908
286,0.7900000000000001,1.1050241784060921,11011481369.639788
287,0.7940000000000002,1.1109649063310758,11070680268.764704
288,0.798,1.1268065248348245,11228540784.785795
289,0.8020000000000002,1.148850784763587,11448210147.915205
290,0.8059999999999999,1.180971321388612,11768288837.179245
291,0.8099999999999999,1.1935023976725099,11893160053.33735
292,0.8140000000000001,1.2313557205930556,12270365519.302608
293,0.8180000000000002,1.269397557886396,12649449516.565647
294,0.8220000000000002,1.282752195825841,12782527461.5936
295,0.8260000000000001,1.3158788979666318,13112632513.219782
296,0.8300000000000001,1.3585618097744512,13537964462.83533
297,0.8339999999999999,1.389055865902929,13841835398.426826
298,0.838,1.4169729460724771,14120026965.805136
299,0.8420000000000001,1.4465533865581086,14414793791.435232
300,0.8460000000000001,1.461176276687601,14560509772.47689
301,0.8500000000000001,1.4586672186181018,14535507200.834078
302,0.854,1.4918856628986263,14866526455.86163
303,0.8580000000000001,1.5335749335027333,15281956846.926151
304,0.862,1.5595901767971678,15541196755.392694
305,0.866,1.5948380720672861,15892439334.216417
306,0.87,1.6723313910805524,16664654327.572466
307,0.8740000000000001,1.7376895445315614,17315943324.81227
308,0.8780000000000001,1.8087087249508211,18023644022.548836
309,0.8820000000000001,1.8711930088770155,18646295129.912857
310,0.8860000000000001,1.9210753974534032,19143369314.54682
311,0.89,1.9927585368073277,19857686312.25414
312,0.894,2.046764865875596,20395855248.282005
313,0.898,2.0991062967752456,20917433601.47526
314,0.9020000000000001,2.1515702569215915,21440232949.234604
315,0.9060000000000001,2.213030552052092,22052680086.616024
316,0.9099999999999999,2.28684062048436,22788191769.81385
317,0.914,2.3736467316507226,23653208024.26182
318,0.9179999999999999,2.454165103667521,24455567439.28891
319,0.922,2.526710724274933,25178478996.681007
320,0.926,2.6056535921083266,25965138633.09477
321,0.93,2.7203665780253345,27108244758.702705
322,0.934,2.809786102816458,27999303479.91527
323,0.9380000000000001,2.912377466747753,29021618570.110737
324,0.9420000000000001,3.031087441508144,30204554383.650986
325,0.9460000000000001,3.122873285435483,31119193293.960087
326,0.95,3.210825603699328,31995631414.414536
327,0.9539999999999998,3.3144834422005363,33028573842.081234
328,0.958,3.4177564188505167,34057681150.854153
329,0.9620000000000001,3.5344614102115215,35220637458.26212
330,0.9660000000000002,3.663693198222973,36508422335.60838
331,0.9700000000000001,3.7717548896691375,37585248820.84201
332,0.9739999999999999,3.889454845986301,38758119877.89282
333,0.978,4.01704119120265,40029508043.71263
334,0.9819999999999999,4.168313564667105,41536925668.31856
335,0.986,4.295713405992731,42806455337.14057
336,0.9900000000000001,4.40303356294041,43875892487.84687
337,0.9940000000000001,4.515819928309607,44999799987.141335
338,0.998,4.648042781690779,46317390601.988785
339,1.002,4.7950334020772996,47782140884.858284
340,1.0060000000000002,4.948669746558422,49313115299.72917
341,1.0099999999999998,5.089765828531295,50719126958.419304
342,1.014,5.231227360336635,52128780296.72188
343,1.018,5.350688788333171,53319204284.25114
344,1.022,5.439855148832503,54207740242.67083
345,1.026,5.547528175276713,55280693710.90473
346,1.03,5.658526064739712,56386779184.66708
347,1.034,5.745985333080082,57258304100.36752
348,1.0379999999999998,5.810734839636836,57903527977.886185
349,1.042,5.870223972144586,58496332630.58619
350,1.046,5.912354131451825,58916156443.835945
351,1.05,5.960298053151964,59393913954.40014
352,1.0540000000000003,5.996921177154536,59758860582.29567
353,1.058,6.023373451296862,60022455469.71521
354,1.062,6.049871748128318,60286508969.70979
355,1.066,6.056425871602123,60351820308.53517
356,1.0699999999999998,6.066027589328319,60447500690.85138
357,1.0739999999999998,6.071460530100066,60501639529.85556
358,1.0779999999999998,6.044254438149677,60230532905.6688
359,1.082,5.99006659845614,59690555230.15126
360,1.086,5.912561475114873,58918222607.570076
361,1.0899999999999999,5.807539237758717,57871684049.7321
362,1.094,5.7082804132649345,56882577459.99017
363,1.0979999999999999,5.614467372296436,55947737686.30854
364,1.102,5.534885526743881,55154710685.82469
365,1.106,5.449657364830184,54305418574.91812
366,1.11,5.345246513685301,53264972433.88573
367,1.1140000000000003,5.24432751163055,52259322301.80314
368,1.118,5.139999914620302,51219705781.85089
369,1.1219999999999999,5.02470087665286,50070759692.4113
370,1.126,4.920538975041104,49032794314.42426
371,1.13,4.822134645861443,48052202705.0925
372,1.134,4.707912783561541,46913990588.74303
373,1.138,4.5913643142186364,45752594011.2667
374,1.1420000000000001,4.465225335415521,44495628740.98693
375,1.146,4.3548580645513635,43395827333.30041
376,1.15,4.236716841142593,42218559083.45217
377,1.1540000000000001,4.122082899844039,41076240631.41779
378,1.1580000000000001,4.022480844402048,40083713771.54463
379,1.1620000000000001,3.943279275190013,39294476195.69129
380,1.1660000000000001,3.8681835174525583,38546152716.96187
381,1.1700000000000002,3.8001726524603114,37868429652.22727
382,1.1740000000000002,3.7192030653528736,37061573913.35372
383,1.178,3.631882112259586,36191427298.50512
384,1.182,3.5488183911290085,35363703674.356346
385,1.1859999999999997,3.4672418631563944,34550799816.21088
386,1.1899999999999997,3.3908420855955343,33789481879.73866
387,1.194,3.319694348301597,33080500122.584465
388,1.198,3.2712008836534845,32597266458.600567
389,1.2020000000000002,3.2188761243110457,32075854236.19903
390,1.206,3.159037049031299,31479562430.557426
391,1.21,3.0930182888616886,30821690537.923393
392,1.2140000000000002,3.033254161911465,30226145586.649635
393,1.218,2.980223751534908,29697701605.69702
394,1.2220000000000004,2.9322873980589166,29220019511.90725
395,1.2260000000000002,2.8862265459792953,28761026645.99903
396,1.2300000000000004,2.8374770223198484,28275241373.563534
397,1.2340000000000002,2.7749924505329115,27652587397.689243
398,1.2379999999999998,2.7087599693950817,26992585791.9631
399,1.242,2.6384844410413892,26292295530.147766
400,1.2459999999999996,2.5718515745045125,25628304114.561863
401,1.25,2.516372044395536,25075454842.90832
402,1.2539999999999998,2.4737054792115436,24650285786.14819
403,1.258,2.4370355363462157,24284872611.868378
404,1.262,2.392880404545009,23844870102.68862
405,1.266,2.351280483391865,23430330072.064976
406,1.27,2.3155259857358512,23074039239.236397
407,1.274,2.263292363235582,22553535188.492325
408,1.2780000000000002,2.199908500353015,21921919845.673378
409,1.2820000000000003,2.147857669015574,21403237294.87777
410,1.2860000000000005,2.1044781000277313,20970963209.77889
411,1.29,2.0567147360923235,20495004943.522038
412,1.2939999999999998,2.0183465521187873,20112668926.566357
413,1.2979999999999996,1.9793016237303633,19723589203.307983
414,1.3019999999999998,1.941638730174203,19348281351.38515
415,1.3059999999999998,1.9008094895421417,18941421093.173443
416,1.3099999999999998,1.8748317427145658,18682554834.12952
417,1.314,1.8584570398295222,18519382173.046097
418,1.3179999999999998,1.8362166515900733,18297758406.310516
419,1.3220000000000003,1.808219191629931,18018765860.47045
420,1.326,1.793816976439442,17875248888.307575
421,1.3300000000000003,1.769522650459157,17633157789.173676
422,1.3340000000000003,1.738867070301127,17327677278.989227
423,1.338,1.7067365168092337,17007498772.413439
424,1.3420000000000005,1.6789813862306884,16730921020.31537
425,1.346,1.6466375334788483,16408617002.938139
426,1.3500000000000003,1.6066329642246229,16009974531.893959
427,1.3539999999999999,1.5796432789645125,15741024383.814096
428,1.3579999999999997,1.5653577194758823,15598669876.792511
429,1.3619999999999999,1.546512512539792,15410878831.909597
430,1.3659999999999997,1.5292566680568418,15238925662.237339
431,1.37,1.528251000753627,15228904264.525139
