,Time,Power,Omega
4807,7.392799999999999,0.0038269093638709476,88585864.90442006
4808,7.3944,0.003683222429077182,85259778.4508607
4809,7.396,0.0038131402093515713,88267134.4757308
4810,7.3976,0.0042478336367437535,98329482.33203132
4811,7.3992,0.004247833636743717,98329482.33203048
4812,7.4008,0.0040023293181498205,92646511.9942088
4813,7.4024,0.004309442646659104,99755616.8208126
4814,7.404000000000001,0.0036974433516844332,85588966.47417669
4815,7.405600000000001,0.003467498457845341,80266168.00567918
4816,7.4072000000000005,0.003929569873666418,90962265.59413004
4817,7.408800000000001,0.005082289613694893,117645592.90960398
4818,7.410400000000001,0.005311820159245099,122958799.98252544
4819,7.412000000000001,0.0045039195949755076,104257398.03184043
4820,7.4136,0.0036807543683099937,85202647.41458318
4821,7.4152,0.003694643948690299,85524165.4789421
4822,7.4168,0.004005880556625578,92728716.58855504
4823,7.4184,0.004110325771749695,95146429.90161331
4824,7.42,0.004752237421314397,110005495.86375917
4825,7.421600000000001,0.005088389827828824,117786801.57011165
4826,7.4232000000000005,0.005253642191110464,121612087.75718664
4827,7.424799999999999,0.005863039189009061,135718499.74558008
4828,7.4264,0.006079903999074349,140738518.49709138
4829,7.428,0.005830547769651408,134966383.55674553
4830,7.4296,0.006070814342653786,140528109.78365245
4831,7.4312000000000005,0.006901296111578153,159752224.8050498
4832,7.4328,0.00678853966658872,157142121.9117759
4833,7.4344,0.006505855418641579,150598505.06114766
4834,7.436000000000001,0.006674780119934759,154508799.07256386
4835,7.437600000000001,0.007319999310060769,169444428.4736289
4836,7.4392,0.007994078044802878,185048102.8889555
4837,7.4408,0.008163614855794074,188972566.10634428
4838,7.4424,0.00847209849289967,196113391.0393442
4839,7.444,0.00791184704162668,183144607.445062
4840,7.445600000000001,0.007083340740886328,163966220.85385016
4841,7.4472000000000005,0.006887282315972625,159427831.38825518
4842,7.4488,0.0075738919833678205,175321573.6890699
4843,7.4504,0.008656511694238403,200382215.14440745
4844,7.451999999999999,0.008921581954797784,206518100.80550423
4845,7.453599999999999,0.008843124188457103,204701948.80687737
4846,7.4552,0.008952613607722162,207236426.10467964
4847,7.456799999999999,0.00904758573023236,209434854.86648977
4848,7.458399999999999,0.008874160524545049,205420382.5126168
4849,7.46,0.008560785202467029,198166324.13118118
4850,7.4616,0.00945423531530176,218848039.70605922
4851,7.4632,0.010108649260915292,233996510.66933542
4852,7.4648,0.009451741189027509,218790305.3015627
4853,7.4664,0.009281638274498525,214852737.83561397
4854,7.468,0.00994488298745618,230205624.70963374
4855,7.469600000000001,0.010562540726071563,244503257.54795283
4856,7.4712000000000005,0.01125937566874044,260633696.03565833
4857,7.4728,0.011441259082554339,264843960.2443134
4858,7.474400000000001,0.012003150628531346,277850708.9937811
4859,7.476000000000001,0.012480513027057955,288900764.5152304
4860,7.477600000000001,0.01243641228340893,287879913.9677993
4861,7.479200000000001,0.01270524979717758,294103004.5642958
4862,7.480800000000001,0.013205971077639716,305693774.94536376
4863,7.482400000000001,0.012891919220616497,298424056.0327893
4864,7.484000000000002,0.013426009775678366,310787263.32588804
4865,7.485600000000001,0.0138838192360615,321384704.5384606
4866,7.4872,0.01374136098848901,318087059.91872704
4867,7.4887999999999995,0.01361344875647126,315126128.6220199
4868,7.490399999999999,0.013909143793840093,321970921.15370584
4869,7.492,0.014821627161246355,343093221.32514703
4870,7.4936,0.01568461185260274,363069718.81024855
4871,7.495199999999999,0.015567022009132243,360347731.6928759
4872,7.4967999999999995,0.015708978578306006,363633763.3867131
4873,7.498399999999999,0.01596967128054729,369668316.6793354
4874,7.499999999999999,0.01562202927313307,361621047.9891914
4875,7.5016,0.015512014984317231,359074420.9332692
4876,7.5032,0.015308276051058759,354358241.9226564
4877,7.5047999999999995,0.014926745127938762,345526507.591175
4878,7.5064,0.015622029273132979,361621047.98918927
4879,7.508,0.01663359260442389,385036865.84314555
4880,7.5096,0.016716980121205267,386967132.435307
4881,7.5112000000000005,0.016918508957806458,391632151.80107534
4882,7.5128,0.017644340246599652,408433802.00462157
4883,7.5144,0.01800889480245227,416872564.87158024
4884,7.516000000000001,0.017693729286590618,409577066.8192272
4885,7.517600000000001,0.016858936885239244,390253168.6397973
4886,7.5192000000000005,0.016134848534284266,373491864.2195431
4887,7.520800000000001,0.015788430488288718,365472927.96964616
4888,7.522400000000001,0.01601804098758768,370787985.8237888
4889,7.524000000000001,0.01627680496219475,376777892.643397
4890,7.525600000000001,0.016591970424459587,384073389.45508295
4891,7.5272,0.0165919703595063,384073387.9515347
4892,7.5287999999999995,0.01601555069912471,370730340.2575163
4893,7.5304,0.01509883357974046,349510036.5680662
4894,7.532,0.014904649485992029,345015034.3979636
4895,7.5336,0.01504510127978311,348266233.3283127
4896,7.535200000000001,0.015098833728878856,349510040.02034384
4897,7.5368,0.01538784685763094,356200158.7414569
4898,7.5384,0.015559219678687224,360167122.19183385
4899,7.540000000000001,0.015730592499743512,364134085.64221084
4900,7.5416,0.015216473972309836,352233193.8034684
4901,7.5432,0.014524462366443917,336214406.63064617
4902,7.5448,0.014472957189259245,335022157.1587788
4903,7.5464,0.014369946817755865,332637657.81842273
4904,7.548,0.014178993139641717,328217433.78800267
4905,7.549600000000001,0.013838695680179975,320340177.7819438
4906,7.5512,0.013171948991515192,304906226.6554442
4907,7.5527999999999995,0.013541612228032492,313463246.0192706
4908,7.5544,0.013372075544193831,309538785.7452275
4909,7.556,0.012879203632394413,298129713.7128336
4910,7.5576,0.012785581577289125,295962536.5113223
4911,7.559200000000001,0.012736281147334386,294821322.8549626
4912,7.5608,0.012282389606407334,284314574.22239196
4913,7.5624,0.012423342937873125,287577382.82113713
4914,7.563999999999999,0.0120793731399408,279615118.98011106
4915,7.565599999999999,0.011431972460320272,264628992.1370433
4916,7.5672,0.011259375482985202,260633691.73576856
4917,7.5687999999999995,0.010810927852225274,250252959.5422517
4918,7.570399999999999,0.010470124173601655,242363985.50003827
4919,7.572,0.010086839616851568,233491657.79749
4920,7.5736,0.009983691651639977,231103973.41759205
4921,7.5752,0.010122482230911303,234316718.30813196
4922,7.5768,0.009774840155682396,226269448.04820356
4923,7.5784,0.009079556007397335,210174907.578642
4924,7.58,0.008905735003460735,206151273.22825775
4925,7.581600000000001,0.00890561989964015,206148608.78796643
4926,7.583200000000001,0.008937093153446042,206877156.32976946
4927,7.5848,0.008999809661805025,208328927.35659778
4928,7.586400000000001,0.007945866683090672,183932099.1456174
4929,7.588000000000001,0.006572303474923407,152136654.5121159
4930,7.589600000000001,0.006066395855767645,140425829.9946214
4931,7.5912000000000015,0.005765612185781295,133463245.04123366
4932,7.592800000000001,0.005374397342046522,124407345.88070652
4933,7.594400000000001,0.005234968288639286,121179821.49627975
4934,7.596000000000002,0.005733696991514994,132724467.3961804
4935,7.597600000000002,0.0061193744522234665,141652186.3940617
4936,7.5992,0.006681933200382059,154674379.63847357
4937,7.6008,0.007705962951635935,178378772.02860957
4938,7.602399999999999,0.007560495022820757,175011458.86159158
4939,7.603999999999999,0.0075803900188708764,175471991.17756656
4940,7.6056,0.00799736594280403,185124211.63898215
4941,7.6072,0.008535354324781207,197577646.40697238
4942,7.6088,0.008596952378752024,199003527.28592646
4943,7.610399999999999,0.00866188669433731,200506636.44299328
4944,7.611999999999999,0.008661886626859246,200506634.88100106
4945,7.613599999999999,0.00887429530182141,205423502.35697708
4946,7.6152,0.009234178359756338,213754128.69806334
4947,7.6168,0.009296995898993753,215208238.40263316
4948,7.618399999999999,0.00980814055999655,227040290.74066088
4949,7.62,0.00962636289311525,222832474.37766778
4950,7.6216,0.009509294069786798,220122547.9117314
4951,7.6232,0.009990645239916253,231264936.1091725
4952,7.6248000000000005,0.010906160173121652,252457411.41485304
4953,7.6264,0.011716014346243628,271204035.79267657
4954,7.628,0.011574950635353987,267938672.11467558
4955,7.629600000000001,0.01187892821036391,274975190.0547201
4956,7.631200000000001,0.012772716666006002,295664737.6390278
4957,7.6328000000000005,0.012781299440589644,295863412.9766121
4958,7.634400000000001,0.012814870993234015,296640532.2507874
4959,7.636000000000001,0.013025088922206928,301506688.01404923
4960,7.637600000000001,0.012654189174988742,292921045.71733195
4961,7.6392,0.012579075577147622,291182305.0265653
4962,7.6408,0.01283939415427278,297208198.0155736
4963,7.6424,0.013218374937264714,305980901.325572
4964,7.644,0.013957726388596313,323095518.25454426
4965,7.6456,0.014750230264976197,341440515.39296746
4966,7.647200000000001,0.014933844070452226,345690834.9641718
4967,7.6488000000000005,0.014933844001597066,345690833.37030244
4968,7.6504,0.01448239196960994,335240554.8520819
4969,7.652000000000001,0.013931550688596967,322489599.2730779
4970,7.653600000000001,0.013369126355745246,309470517.4941029
4971,7.655200000000001,0.013369126355745256,309470517.49410313
4972,7.6568,0.013722101875183898,317641247.11073834
4973,7.658399999999999,0.014816439886931859,342973145.53083
4974,7.659999999999999,0.015199143565747286,351832026.9848908
4975,7.6616,0.01538214539395675,356068180.4156655
4976,7.6632,0.01593115067270821,368776635.94231963
4977,7.6648,0.016039163916305717,371276942.50707674
4978,7.6664,0.016948052049616687,392316019.6670529
4979,7.668,0.018193210084696897,421139122.3309466
4980,7.6696,0.018497142668162977,428174598.80006886
4981,7.671200000000001,0.018402273265699043,425978547.8171074
4982,7.6728000000000005,0.01901140284090557,440078769.46540666
4983,7.6744,0.019278828789502357,446269184.94218415
4984,7.675999999999999,0.018947606244461915,438601996.3995813
4985,7.677599999999999,0.0186466235273243,431634803.8732477
4986,7.679199999999999,0.01861371465141775,430873024.3383738
4987,7.6808,0.01767722461010885,409195014.12289
4988,7.6823999999999995,0.017800493251555385,412048454.89711535
4989,7.683999999999999,0.017806357077800344,412184191.6157487
4990,7.6856,0.017112045068347338,396112154.359892
4991,7.6872,0.016417733058894237,380040117.10403323
4992,7.6888,0.01647301163075572,381319713.67490095
4993,7.6904,0.01695436279011799,392462101.62310153
4994,7.692,0.01734251024929644,401446996.5114916
4995,7.6936,0.017284893879145426,400113284.2394774
4996,7.695200000000001,0.01697405854655991,392918021.911109
4997,7.696799999999999,0.016312269033522044,377598820.2204176
4998,7.698399999999999,0.01592584254682993,368653762.6581002
4999,7.699999999999999,0.016561309490282276,383363645.60838604
5000,7.701599999999999,0.017352051083097318,401667849.1457712
5001,7.703199999999999,0.017112045046740926,396112153.85974365
5002,7.7048,0.01659951055474397,384247929.5079622
5003,7.706400000000001,0.01615919984634344,374055551.99869066
5004,7.708000000000001,0.016349298788593085,378455990.4766917
5005,7.7096,0.016289510447392682,377072001.09705275
5006,7.7112,0.015599873941356236,361108193.0869499
5007,7.7128,0.01567344143411562,362811144.30823195
5008,7.7144,0.015641084641602836,362062144.4815471
5009,7.716,0.015386742640801709,356174598.16670614
5010,7.7176,0.015546992821042726,359884093.0796927
5011,7.719200000000001,0.015271344234663468,353503338.76535803
5012,7.7208000000000006,0.014975392456788061,346652603.16639024
5013,7.7224,0.014777154225480186,342063755.2194487
5014,7.724000000000001,0.014237329774222452,329567818.8477419
5015,7.725600000000001,0.014318333634569063,331442908.20761716
5016,7.7272,0.01453146479943767,336376499.98698306
5017,7.7288,0.014892571948698105,344735461.77541906
5018,7.7303999999999995,0.01531697886737444,354559696.0040379
5019,7.732,0.015623539211028837,361656000.2552971
5020,7.7336,0.015949841386449115,369209291.3529888
5021,7.7352,0.01564439470411957,362138766.2990641
5022,7.736800000000001,0.015517053275638175,359191048.04717994
5023,7.7384,0.015104570113406829,349642826.6992321
5024,7.74,0.015034064218316151,348010745.79435533
5025,7.741600000000001,0.015066310432315247,348757185.9332233
5026,7.743200000000001,0.014759248429058264,341649269.1911635
5027,7.744800000000001,0.01482310030683577,343127321.91749465
5028,7.746400000000001,0.014465665499947999,334853368.0543518
5029,7.748000000000001,0.013881809435419468,321338181.3754506
5030,7.749600000000001,0.013783042094229675,319051900.3293906
5031,7.7512,0.013815288375247885,319798342.0196269
5032,7.7528,0.013087690250698142,302955792.84023476
5033,7.7543999999999995,0.01241779550928719,287448970.1223886
5034,7.756,0.012450041790305306,288195411.8126228
5035,7.7576,0.012596512934293369,291585947.55308723
5036,7.7592,0.012207900338773206,282590285.61975014
5037,7.760800000000001,0.011987047378450985,277477948.57525426
5038,7.7624,0.011340659973325696,262515277.16031697
5039,7.764,0.011160718444817254,258349964.00039938
5040,7.765600000000001,0.011409983637383277,264119991.60609436
5041,7.767199999999999,0.011588701006858809,268256967.75136125
5042,7.768799999999999,0.011727118991330832,271461087.76228774
5043,7.7703999999999995,0.011913889449532691,275784477.9984419
5044,7.771999999999999,0.011524208418387869,266764083.7589784
5045,7.773599999999999,0.011237372773005263,260124369.74549216
5046,7.7752,0.01163560850944551,269342789.5704979
5047,7.7768,0.011987047173121535,277477943.8222577
5048,7.7783999999999995,0.01201940389830294,278226942.0903458
5049,7.78,0.011409983582082124,264119990.32597503
5050,7.7816,0.01072736031813806,248318525.88282543
5051,7.7832,0.011117041472103704,257338922.9653635
5052,7.784800000000001,0.011295758975617187,261475902.2133608
5053,7.7864,0.010938324236666326,253201949.9228316
5054,7.787999999999999,0.010759606800171882,249064972.2262009
5055,7.789600000000001,0.010613135656371807,245674436.49008808
5056,7.791199999999999,0.010938324102628367,253201946.82010108
5057,7.792800000000001,0.01043779579647688,241615643.4369648
5058,7.794400000000001,0.010440952465739853,241688714.48471877
5059,7.796000000000001,0.010980776848830962,254184649.27849445
5060,7.7976,0.011346655845625962,262654070.50060093
5061,7.799200000000002,0.011740340584624098,271767143.1625948
5062,7.8008,0.012365268975890147,286233078.1456052
5063,7.802400000000001,0.012034512096000835,278576668.88890815
5064,7.804,0.012034512025562012,278576667.2583799
5065,7.8056,0.011703755216111736,270920259.63221604
5066,7.807200000000001,0.011340199951448925,262504628.50576213
5067,7.808799999999999,0.011120851847158381,257427126.09162915
5068,7.8104000000000005,0.011269329320959538,260864104.65184113
5069,7.811999999999999,0.012183490990206632,282025254.4029313
5070,7.813600000000001,0.012867131423783516,297850264.4394332
5071,7.815199999999999,0.013410628217413584,310431208.7364255
5072,7.8168000000000015,0.012888816777528747,298352240.2205728
5073,7.8184,0.011838073190816287,274029472.0096363
5074,7.820000000000001,0.01133470551869156,262377442.56230462
5075,7.8216,0.011153539966106258,258183795.5117189
5076,7.823200000000002,0.011225652525718577,259853067.72496706
5077,7.8248,0.011296412587981051,261491032.12919098
5078,7.826400000000002,0.01147696609467413,265670511.45079002
5079,7.828,0.011805495517863472,273275359.20980257
5080,7.8296,0.0121340249410528,280880206.9688148
5081,7.831200000000001,0.011986049024556572,277454838.5314021
5082,7.832800000000001,0.012398067114105718,286992294.3080027
5083,7.8344000000000005,0.012751342052522683,295169954.9195065
5084,7.836000000000001,0.013578453362233919,314316050.051711
5085,7.837600000000001,0.014152691540947622,327608600.4848986
5086,7.839200000000001,0.01446459922913357,334828685.8595733
5087,7.8408,0.01510036099266902,349545393.3488199
5088,7.8424,0.015745095784510447,364469809.8266307
5089,7.843999999999999,0.0156917225892309,363234319.1951596
5090,7.845599999999998,0.015691722589230895,363234319.1951596
5091,7.8472,0.015544248285715987,359820562.1693515
5092,7.848799999999998,0.015004423834435223,347324625.79711163
5093,7.8504000000000005,0.01413718360657414,327249620.5225495
5094,7.8519999999999985,0.01420316789265136,328777034.5521148
5095,7.8536,0.014527242747276565,336278767.2980686
5096,7.855199999999999,0.013976866535588904,323538577.2127061
5097,7.856800000000001,0.01404101242439882,325023435.74997264
5098,7.8584,0.01374483359318004,318167444.28657496
5099,7.860000000000001,0.013712366367950746,317415888.14700794
5100,7.861599999999999,0.014072249290470512,325746511.35348403
5101,7.863200000000001,0.013597359154715254,314753684.1369271
5102,7.8648,0.01333942337954226,308782948.60051525
5103,7.866400000000001,0.01348639600262666,312185092.6533949
5104,7.868,0.013619084726611216,315256590.89377815
5105,7.869600000000002,0.013944273173702924,322784101.24312323
5106,7.8712,0.014090744262577868,326174635.70782095
5107,7.872800000000002,0.014659142799196589,339332009.24066174
5108,7.8744000000000005,0.014819181552962071,343036610.02227014
5109,7.876000000000002,0.014009806579576303,324301078.2309329
5110,7.877600000000001,0.013464326752329971,311674230.37800854
5111,7.879200000000001,0.013608791310307315,315018317.36822486
5112,7.880799999999999,0.013354187217601584,309124704.11114776
5113,7.8824,0.01402512178724761,324655596.927028
5114,7.8839999999999995,0.014727750487111503,340920150.16461813
5115,7.885599999999999,0.014376436205246621,332787875.12144953
5116,7.8872,0.014200779064314217,328721737.5998661
5117,7.8888,0.01400980672108122,324301081.5065097
5118,7.8904,0.013912815689022676,322055918.7273767
5119,7.892,0.013175397602715608,304986055.61841685
5120,7.8936,0.013044264267314885,301950561.7434001
5121,7.895199999999998,0.013044264200984406,301950560.20797235
5122,7.896800000000001,0.013719874201154116,317589680.58227116
5123,7.898399999999999,0.015061558959927005,348647198.1464584
5124,7.9,0.015271800277526166,353513895.31310564
5125,7.901599999999999,0.015041826596648848,348190430.4779826
5126,7.903200000000001,0.0148963587345818,344823118.85606015
5127,7.904800000000001,0.014445545385815158,334387624.67164713
5128,7.906400000000001,0.013943365273937209,322763085.0448428
5129,7.9079999999999995,0.013427020959475644,310810670.3582325
5130,7.909600000000001,0.01324952768109609,306702029.655002
5131,7.9112,0.013249527681096076,306702029.6550017
5132,7.912800000000002,0.013189956192370084,305323060.00856674
5133,7.9144,0.013380720812950279,309738907.70718235
5134,7.916,0.012603605195486435,291750120.26588964
5135,7.9176,0.011893632016326233,275315555.9334776
5136,7.919199999999998,0.011820704505208873,273627419.1020572
5137,7.920800000000001,0.011716138671616045,271206913.6948158
5138,7.922399999999999,0.011419280039189588,264335186.09235153
5139,7.924,0.011419280039189583,264335186.09235144
5140,7.925599999999999,0.011459068463289026,265256214.4279867
5141,7.927200000000001,0.011603533087172874,268600302.9438165
5142,7.928799999999999,0.012308609965724577,284921526.98436517
5143,7.9304000000000014,0.013366225217451184,309403361.51507366
5144,7.9319999999999995,0.012968500292093642,300196766.0206861
5145,7.933600000000001,0.012716684976530189,294367707.7900506
5146,7.9352,0.013385281658972167,309844482.8465779
5147,7.936800000000002,0.01332304112483223,308403729.7414868
5148,7.9384,0.013685051845488322,316783607.53445184
5149,7.94,0.014602514055970947,338021158.7030311
5150,7.9416,0.014254871984291912,329973888.5252757
5151,7.9432,0.013528225008302513,313153356.6736692
5152,7.944800000000001,0.013432899863982866,310946756.11071444
5153,7.946400000000001,0.013781766092629226,319022363.2553061
5154,7.948,0.01328994021101516,307637504.8846102
5155,7.949600000000001,0.013115507162104393,303599702.8264905
5156,7.951200000000001,0.013321413464696721,308366052.42353517
5157,7.9528,0.01261075036172874,291915517.63260967
5158,7.9544000000000015,0.01212065005425,280570603.1076389
5159,7.955999999999998,0.012815934067242478,296665140.4454277
5160,7.9576,0.013384359733283783,309823141.9741616
5161,7.959199999999998,0.013163576073738529,304712409.1143178
5162,7.9608,0.012847296899873724,297391131.94152135
5163,7.962399999999999,0.012183375652157116,282022584.5406739
5164,7.963999999999999,0.011314270568561097,261904411.3092846
5165,7.9655999999999985,0.01148809157180917,265928045.64373076
5166,7.967199999999999,0.012009554581553382,277998948.647069
5167,7.968799999999999,0.012207890078136061,282590048.1050014
5168,7.970399999999999,0.012023646301123209,278325145.8593335
5169,7.9719999999999995,0.011762805808515088,272287171.49340475
5170,7.973599999999999,0.010544204522114894,244078808.3822892
5171,7.975199999999999,0.009677920808409922,224025944.63911855
5172,7.9768,0.009161966080641362,212082548.16299444
5173,7.9784,0.008584473906520555,198714673.76204988
5174,7.9799999999999995,0.008693153616682192,201230407.7935692
5175,7.9816,0.00881753649448156,204109641.07596204
5176,7.9832,0.008911660864643876,206288445.94083044
5177,7.9848,0.009052044091239043,209538057.6675704
5178,7.986400000000001,0.009192997422328658,212800866.2576078
5179,7.988,0.009021973829401073,208841986.79169148
5180,7.9896,0.008536089492458897,197594664.17728928
5181,7.991200000000001,0.008505711955970127,196891480.46227145
5182,7.992799999999999,0.008221273216034712,190307250.37117386
5183,7.994399999999999,0.007879181573104141,182388462.34037364
5184,7.9959999999999996,0.00799159350488123,184990590.3907692
5185,7.997599999999999,0.00813381288054473,188282705.568165
5186,7.999199999999999,0.008193887428432814,189673320.1026114
5187,8.0008,0.008022514607606047,185706356.65754738
5188,8.0024,0.008051166439593704,186369593.5091135
5189,8.004,0.00842501216060957,195023429.64374003
5190,8.0056,0.008426167772278727,195050179.9138594
5191,8.007200000000001,0.008396181351984314,194356049.81445166
5192,8.0088,0.008082197921096945,187087914.840207
5193,8.0104,0.006884746883694328,159369140.8262576
5194,8.012,0.007075378591012957,163781911.8290036
5195,8.0136,0.007156921466624682,165669478.39408982
5196,8.0152,0.006515862963653082,150830161.19567317
5197,8.016800000000002,0.006484389698327668,150101613.38721454
5198,8.018400000000002,0.005929617152002336,137259656.29635036
5199,8.020000000000001,0.004740058936094381,109723586.48366623
5200,8.021600000000001,0.0047547901170082495,110064586.04185762
5201,8.023200000000001,0.005971537408509407,138230032.6043844
5202,8.0248,0.00666682149127492,154324571.55728978
5203,8.026400000000002,0.006864729194594587,158905768.3933932
5204,8.028,0.007557412643773366,174940107.4947538
5205,8.0296,0.007413951245864716,171619241.80242395
5206,8.031199999999998,0.006570309465071596,152090496.87665728
5207,8.032799999999998,0.006912902854551187,160020899.4109071
5208,8.034399999999998,0.007063861316990275,163515308.26366374
5209,8.036,0.006417625692442255,148556150.28801516
5210,8.0376,0.005870129344755194,135882623.72118503
5211,8.0392,0.005726667946846533,132561758.02885492
5212,8.040799999999999,0.00625180323400974,144717667.45392913
5213,8.042399999999999,0.00642684826408888,148769635.74279812
5214,8.043999999999999,0.006444630870510486,149181270.1507057
5215,8.0456,0.0064673232365459465,149706556.40152654
5216,8.0472,0.0056068886898802475,129789090.04352424
5217,8.0488,0.005483671597671409,126936842.53869
5218,8.0504,0.005697810776208188,131893767.96778211
5219,8.052,0.005853002942696319,135486179.22908145
5220,8.0536,0.006576096681888967,152224460.22891125
5221,8.055200000000001,0.007422688457228942,171821492.06548476
5222,8.0568,0.007630039860926072,176621293.0769924
5223,8.0584,0.007683210869356192,177852103.45731923
5224,8.06,0.007741821796429703,179208837.88031718
5225,8.0616,0.007860092092325414,181946576.2112364
5226,8.0632,0.00798135419959557,184753569.43508264
5227,8.064800000000002,0.008653725122978498,200317711.1800578
5228,8.066400000000002,0.009003806779938181,208421453.2393097
5229,8.068000000000001,0.009493677495188433,219761053.12936184
5230,8.0696,0.010193364865021693,235957520.0236503
5231,8.0712,0.010866144048847004,251531112.24182877
5232,8.0728,0.011177016631451356,258727236.83915174
5233,8.0744,0.011216234225582652,259635051.51811692
5234,8.076,0.010929311430141524,252993320.1421649
5235,8.0776,0.0111431830049471,257944051.04044208
5236,8.0792,0.01139127946383496,263687024.62580925
5237,8.0808,0.011351449823541816,262765042.21161607
5238,8.082400000000002,0.011597908337946484,268470100.41542786
5239,8.084000000000001,0.011382923103803306,263493590.36581722
5240,8.085600000000001,0.011104356682953738,257045293.58689207
5241,8.087200000000001,0.011143183228638389,257944056.21848118
5242,8.0888,0.011216234511104173,259635058.12741137
5243,8.0904,0.011947998722125243,276574044.4936398
5244,8.092000000000002,0.012329672742163194,285409091.25377756
5245,8.093600000000002,0.012536301601067664,290192166.6913811
5246,8.095200000000002,0.01266690142085237,293215310.66787887
5247,8.0968,0.012175075471884556,281830450.7380684
5248,8.098400000000002,0.012872807801106709,297981662.06265527
5249,8.1,0.013728108046492384,317780278.8539903
5250,8.101600000000001,0.013933291818001875,322529903.1944878
5251,8.103200000000001,0.013631431036836887,315542385.11196494
5252,8.104800000000001,0.012849262875157811,297436640.628653
5253,8.106399999999999,0.012194692694575479,282284553.1151731
5254,8.107999999999999,0.011809618679301385,273370802.7616061
5255,8.109599999999999,0.01193743903518219,276329607.295884
5256,8.1112,0.012433698472678808,287817094.2749724
5257,8.1128,0.012772771776779851,295666013.3513854
5258,8.1144,0.012972898202305953,300298569.49782294
5259,8.116,0.013250791895879528,306731293.8861002
5260,8.1176,0.013371879731990832,309534253.0553433
5261,8.1192,0.013709729071230433,317354839.6118155
5262,8.120800000000001,0.013371879795337584,309534254.52170324
5263,8.1224,0.01344268278975909,311173212.7259048
5264,8.124,0.013966312710021795,323294275.6949489
5265,8.1256,0.014250927265547579,329882575.5913791
5266,8.1272,0.015114131958266577,349864165.70061517
5267,8.1288,0.01528244448720353,353760289.05563724
5268,8.130400000000002,0.014837122374877889,343451906.825877
5269,8.132000000000001,0.015004210938035372,347319697.6397076
5270,8.133600000000001,0.015391883332152764,356293595.65168434
5271,8.135200000000001,0.015535624640041063,359620940.74169123
5272,8.136800000000001,0.015642416927499087,362092984.4328492
5273,8.1384,0.01552782046872178,359440288.62781894
5274,8.14,0.015470522250076633,358113940.9739961
5275,8.1416,0.015248583713812375,352976474.8567679
5276,8.143199999999998,0.014455088347439504,334608526.5610996
5277,8.144799999999998,0.013216622347693809,305940332.12254184
5278,8.146399999999998,0.013186805508034926,305250127.5008085
5279,8.148,0.01335205793328613,309075415.12236404
5280,8.1496,0.012778978517347193,295809687.90155536
5281,8.1512,0.01147843854691631,265704595.9934331
5282,8.1528,0.01097484530137416,254047344.93921664
5283,8.154399999999999,0.010800311887606495,250007219.62052068
5284,8.155999999999999,0.011179977931362528,258795785.4482066
5285,8.1576,0.011096545201127107,256864472.24831262
5286,8.1592,0.010666882682990809,246918580.6247872
5287,8.1608,0.010859061972414232,251367175.28736645
5288,8.1624,0.010626781552873998,245990313.7239351
5289,8.164,0.010101940156677133,233841207.33048916
5290,8.1656,0.010034631489670248,232283136.33495942
5291,8.167200000000001,0.010156832942735002,235111873.6744213
5292,8.168800000000001,0.010346122247452428,239493570.54288024
5293,8.1704,0.010195599401573984,236009245.40680516
5294,8.172,0.00950791334682693,220090586.73210484
5295,8.1736,0.008675824906041477,200829280.23244157
5296,8.1752,0.008354018655739903,193380061.4754607
5297,8.176800000000002,0.008863669383780396,205177532.0319536
5298,8.178400000000002,0.008512538575258737,197049504.05691516
5299,8.18,0.008036978935592097,186041179.06463188
5300,8.1816,0.007849857055351774,181709654.05906883
5301,8.1832,0.007808375619321706,180749435.6324469
5302,8.1848,0.008348294172676433,193247550.29343593
5303,8.1864,0.008733250002967326,202158564.8835029
5304,8.188,0.008761962515336584,202823206.37353203
5305,8.1896,0.008989718343160827,208095332.0176117
5306,8.1912,0.009190768173205433,212749263.26864424
5307,8.1928,0.009024030492301037,208889594.72919068
5308,8.1944,0.008867608176831295,205268707.79702067
5309,8.196000000000002,0.008697940086763684,201341205.7121223
5310,8.197600000000001,0.008599214043627812,199055880.63953266
5311,8.199200000000001,0.007793670616791303,180409042.0553542
5312,8.200800000000001,0.0076041798368049595,176022681.4075222
5313,8.2024,0.007633314570062378,176697096.52922168
5314,8.204,0.007501481188158997,173645397.87405083
5315,8.205600000000002,0.006886652704381846,159413257.04587606
5316,8.207200000000002,0.006247977045410762,144629098.27339724
5317,8.2088,0.006247977045410757,144629098.27339712
5318,8.210400000000002,0.006757978416547302,156434685.56822458
5319,8.212,0.0067837721614458875,157031762.99643254
5320,8.2136,0.0063780478698884195,147639996.98815784
5321,8.215200000000001,0.0063539797607912755,147082864.83313134
5322,8.2168,0.0063831339435169755,147757730.17400405
5323,8.218399999999999,0.0067062941822612935,155238291.25604844
5324,8.219999999999999,0.006706294242853749,155238292.6586516
5325,8.221599999999999,0.006706294242853754,155238292.6586517
5326,8.2232,0.007399402391663515,171282462.76998878
5327,8.2248,0.00801013633053305,185419822.4660428
5328,8.2264,0.007530904415398579,174326491.0971893
5329,8.228,0.006894235140368166,159588776.39741123
5330,8.2296,0.007530400485329961,174314826.04930463
5331,8.2312,0.008736096736968303,202224461.5038959
5332,8.232800000000001,0.009303037985867438,215348101.52470917
5333,8.2344,0.009497144442742975,219841306.54497623
5334,8.236,0.008988446377416871,208065888.36613122
